0.27493470907211304,0.17742182314395905,0.1259673833847046,0.07925079762935638,0.05344470962882042,0.04811040684580803,0.01667787879705429,0.006655065342783928,0.006310282275080681,0.006119176745414734,0.0014684890629723668,0.0014399928040802479
0.010009496472775936,0.003892731387168169,0.0012421135324984789,0.00021671240392606705,0.0002657237637322396,8.408116991631687e-05,3.2233569072559476e-05,4.851678022532724e-05,8.878942026058212e-06,5.512291409104364e-06,3.0616388357884716e-06,3.808180736086797e-06
0.20652605593204498,0.20035718381404877,0.13244256377220154,0.11229763925075531,0.0722309872508049,0.034960899502038956,0.014630023390054703,0.003964580595493317,0.0021095401607453823,0.0017404467798769474,0.0010871473932638764,0.0003799996629822999
0.00829038955271244,0.005967194680124521,0.005848237778991461,0.023134544491767883,0.014754205010831356,0.008688013069331646,0.008729268796741962,0.0032145425211638212,0.001304990379139781,0.0005408264696598053,0.0006951032555662096,4.481707219383679e-05
0.1253945529460907,0.053360942751169205,0.011105132289230824,0.0009223149972967803,0.000624277803581208,5.241583494353108e-05,5.736309685744345e-05,0.00011307952809147537,9.325599421572406e-06,0.00017339720216114074,2.2404356059269048e-05,1.9614304619608447e-05
0.0036746771074831486,0.00013871840201318264,8.978000550996512e-05,0.0002335241879336536,0.003452007658779621,0.0020819262135773897,0.0003760108957067132,3.2262839795293985e-06,1.6183215848286636e-05,2.910043349402258e-06,2.1323423879948677e-06,4.252598591847345e-05
0.15878212451934814,0.17798352241516113,0.0646151751279831,0.004611268173903227,0.0005648020305670798,1.2631668141693808e-05,0.00041706219781190157,0.0006865678587928414,0.00015173936844803393,0.00012308155419304967,5.9168381994822994e-05,2.2379535948857665e-05
0.005390354432165623,5.2059996960451826e-05,9.870465146377683e-05,0.00028558593476191163,0.006817241664975882,0.005853903014212847,0.0023147391621023417,0.00018462270963937044,9.75703660515137e-05,3.296900831628591e-05,0.0001180489343823865,4.135735707677668e-06
0.07192458212375641,0.08977189660072327,0.06804521381855011,0.01517824549227953,0.0001171840267488733,0.00018458384147379547,0.000541060755494982,0.0005763285444118083,0.0003830266068689525,0.00023113480710890144,0.00013242007116787136,1.0413499751393829e-07
0.001363250077702105,0.0002273589198011905,0.0020558834075927734,0.0034293171484023333,0.015225324779748917,0.009408190846443176,0.003058880800381303,0.00011283627100056037,2.5342653316329233e-05,2.967727959912736e-05,0.00012975044955965132,2.9078069019305985e-06
0.09642396122217178,0.07120674103498459,0.000566371250897646,0.04008723422884941,9.385079465573654e-05,0.004668848123401403,0.003660532645881176,9.698758731246926e-06,0.0002585441106930375,5.160133241588483e-06,1.5616627990766574e-07,5.237734512775205e-06
0.0029528813902288675,0.0007255959790199995,0.003837001044303179,0.0010377677390351892,0.015409325249493122,0.0010816359426826239,0.0011422993848100305,0.0004886366659775376,0.00011461157555459067,8.164076280081645e-05,0.00017742475029081106,2.568104036981822e-06
0.02748243696987629,0.04178180918097496,0.010856307111680508,0.0011956047965213656,0.001847929903306067,4.592959157889709e-05,0.0007583103142678738,0.0018529169028624892,0.0007522151572629809,0.0014571748906746507,0.0003982273628935218,0.0002456647634971887
0.0001342094037681818,0.001014223787933588,0.004426985047757626,0.007998349145054817,0.0001769035152392462,0.0019340990111231804,0.003314234083518386,0.0003705787821672857,5.940898699918762e-05,1.036585308611393e-05,2.6177242489211494e-06,0.00010601532994769514
0.04772871360182762,0.030005119740962982,0.019529929384589195,4.183596320217475e-05,0.0024746207054704428,0.0004700041899923235,8.76731428434141e-06,0.001123365480452776,0.0006093092961236835,0.00031019863672554493,3.7082838389324024e-05,8.042157787713222e-06
0.001229716930538416,0.0015446090837940574,0.004822146613150835,0.010914656333625317,1.3653327187057585e-05,0.0016324031166732311,0.0023358184844255447,1.8100432498613372e-05,5.956149493613339e-07,1.0454316907271277e-05,1.0339945220039226e-06,0.00011794598685810342
0.004765857942402363,0.008703908883035183,3.9145172195276245e-05,0.01143620815128088,0.0040227086283266544,0.0018138897139579058,0.00023676523414906114,8.826802513794973e-06,0.002912173280492425,0.00044299502042122185,0.0009773263009265065,1.221653747052187e-07
0.00012068107025697827,0.001573121757246554,0.0069290222600102425,0.007470631506294012,0.0023980592377483845,0.0017449971055611968,0.001040603849105537,0.0003061743045691401,6.27151966909878e-05,0.00031710011535324156,4.2896437662420794e-05,1.336961531706038e-06
0.018344588577747345,0.009241288527846336,0.010570820420980453,1.2698623095275252e-06,0.001174501609057188,0.0021888024639338255,0.0013324311003088951,0.0006977643352001905,0.0005910482141189277,0.00024251446302514523,6.618438055738807e-05,3.0364519716385985e-06
0.00035964432754553854,0.0006606540409848094,0.011453744024038315,0.009889068081974983,0.0011768190888687968,0.0014245747588574886,0.0017074233619496226,0.00010530645522521809,3.3994689147220924e-05,0.00027968388167209923,3.584902879083529e-05,1.646828096113495e-08
0.00011593257659114897,0.0008793599554337561,0.00023098531528376043,0.00593985803425312,0.0007718639681115746,0.004185203928500414,0.003970092162489891,1.7268317606067285e-05,0.0003696786006912589,4.895923666481394e-06,8.825265103951097e-05,0.00011480372631922364
0.0008092268253676593,0.0025636598002165556,0.0058945948258042336,0.0005284107755869627,0.00016797594435047358,0.0001097725034924224,0.00018313633336219937,0.0006155812880024314,6.353829462568683e-08,5.6440490880049765e-05,1.8016002059084713e-06,3.0003528081579134e-05
0.004881266504526138,0.0033638512250036,0.005136434454470873,0.005051082465797663,0.0032662050798535347,0.0024480423890054226,0.0020392260048538446,0.0036050088237971067,9.629737178329378e-06,4.27302950356534e-07,7.314648883038899e-06,3.1300157843361376e-06
5.671128019457683e-05,1.8491009541321546e-05,0.003141208551824093,0.014252039603888988,0.003247319720685482,0.00034330389462411404,0.0001445833913749084,8.184985631487507e-07,0.0001337843859801069,0.00010324920003768057,5.60051848879084e-05,3.9840375393396243e-05
0.004616765305399895,0.012335294857621193,0.0022747248876839876,6.003323960612761e-06,7.75465159676969e-05,0.00036205630749464035,0.0008843662217259407,0.0001831774861784652,0.0006159761687740684,2.6199923013336957e-05,0.000381998426746577,7.4003364716190845e-06
0.0015800799010321498,0.004868415649980307,0.005407128017395735,0.008236986584961414,0.002827200572937727,0.002144793514162302,0.00035968501470051706,2.2980284484219737e-06,0.00036691498826257885,0.0002245027426397428,8.930960757425055e-05,2.893771670642309e-05
0.0006158238393254578,0.0011104653822258115,0.0014205349143594503,0.0011184683535248041,0.007459003012627363,0.0016452858690172434,0.0007553702453151345,8.300031186081469e-05,1.0187104635406286e-05,0.0004654898075386882,0.00010091863077832386,5.056939698988572e-06
1.549782496113039e-06,0.000918709032703191,0.002703025471419096,0.0067213247530162334,0.0027590100653469563,0.0036966782063245773,0.0020901313982903957,0.00020498945377767086,0.0004996962961740792,0.0011596817057579756,3.779157253802623e-08,4.236405584379099e-05
