0.027493470907211305,0.017742182314395904,0.01259673833847046,0.007925079762935638,0.005344470962882042,0.0048110406845808034,0.0016677878797054292,0.0006655065342783929,0.0006310282275080681,0.0006119176745414735,0.00014684890629723668,0.0001439992804080248
0.0284944205544889,0.018131455453112722,0.012720949691720308,0.007946751003328244,0.005371043339255266,0.004819448801572435,0.0016710112366126852,0.0006703582123009256,0.0006319161217106739,0.0006124689036823839,0.00014715507018081553,0.0001443800984816335
0.049147026147693396,0.0381671738345176,0.025965206068940462,0.019176514928403776,0.012594142064335756,0.00831553875177633,0.0031340135756181553,0.0010668162718502573,0.0008428701377852122,0.0007865135816700787,0.00025586980950720317,0.0001823800647798635
0.04997606510296464,0.03876389330253005,0.026550029846839608,0.021489969377580565,0.014069562565418893,0.009184340058709495,0.004006940455292351,0.0013882705239666394,0.0009733691756991903,0.0008405962286360593,0.0003253801350638241,0.00018686177199924716
0.06251552039757372,0.04409998757764697,0.02766054307576269,0.021582200877310245,0.014131990345777013,0.009189581642203848,0.004012676764978095,0.0013995784767757869,0.0009743017356413475,0.0008579359488521734,0.000327620570669751,0.000188823202461208
0.06288298810832203,0.04411385941784829,0.027669521076313687,0.02160555329610361,0.014477191111654976,0.009397774263561587,0.0040502778545487665,0.0013999011051737398,0.0009759200572261762,0.0008582269531871136,0.0003278338049085505,0.00019307580105305534
0.07876120056025684,0.061912211659364405,0.034131038589112,0.02206668011349393,0.014533671314711684,0.009399037430375757,0.004091984074329957,0.001468557891053024,0.0009910939940709796,0.0008705351086064185,0.00033375064310803276,0.0001953137546479411
0.07930023600347341,0.06191741765906045,0.03414090905425837,0.02209523870697012,0.015215395481209272,0.009984427731797042,0.004323457990540191,0.001487020162016961,0.001000851030676131,0.0008738320094380471,0.00034555553654627144,0.00019572732821870886
0.08649269421584906,0.07089460731913277,0.040945430436113386,0.023613063256198073,0.015227113883884159,0.010002886115944421,0.004377564066089689,0.0015446530164581417,0.0010391536913630262,0.0008969454901489372,0.0003587975436630586,0.00019573774171846025
0.08662901922361926,0.0709173432111129,0.04115101877687266,0.023955994971038307,0.01674964636185905,0.01094370520058874,0.004683452146127819,0.0015559366435581978,0.0010416879566946592,0.0008999132181088499,0.0003717725886190237,0.0001960285224086533
0.06877794443862514,0.060295835000215445,0.028610917563491968,0.02003963863098761,0.011414560478442583,0.006599549328348076,0.0033817175310105084,0.0008913999851529297,0.0004365141402558948,0.00028851155689153525,0.00022493929894977784,5.255301545190606e-05
0.06807228293037043,0.059979121459400625,0.02887040631467244,0.020121744164498523,0.01292892062701867,0.006699304805624706,0.0034927241125842557,0.0009354119737281509,0.000447087403608748,0.0002961244040307065,0.0002423756100952801,5.2429007781995564e-05
0.05016792103415355,0.044121583996093255,0.016711780648620337,0.00901154071907513,0.005890614892268787,0.0032078078145787,0.002105552805005573,0.0007242456044650682,0.00031135490326050785,0.0002677972151104768,0.00017348360705824462,3.899551783348443e-05
0.04935230301925913,0.04362628690687416,0.016569655375496952,0.007497921184403822,0.004432884742709576,0.0025324164087578535,0.001564049333683215,0.0004398492305654145,0.00018679676404644854,0.00021475115345310767,0.00010423505392651577,4.511534360887027e-05
0.04158571908483282,0.04129070460585354,0.01741213508503279,0.007409873280994362,0.004617919032898499,0.0025741752442627326,0.0015591897554259049,0.0005408778258015445,0.00024679513371665966,0.0002284312969095481,0.00010570290215952127,4.395812892568074e-05
0.041341223067138354,0.04143129367403163,0.017885371745796876,0.00847798649556353,0.004274083599739242,0.002529222934572317,0.001755170514297788,0.000542365240653453,0.0002452363736267671,0.00022918572426533504,0.00010559306737292217,5.150012901964374e-05
0.02593959640944377,0.024503332320819027,0.011427768750218094,0.009160480493301294,0.0046198742595152,0.002709348739153938,0.001737140817931504,0.0004745911350255483,0.0005212797648312062,0.00026117707088815225,0.00019740885926609056,4.92743919622285e-05
0.025412629073252906,0.024655438496847638,0.01211080051107274,0.009878985050454503,0.00417795601679245,0.0022984581482887734,0.0016097272866318238,0.00048674629451852527,0.0005177942478951536,0.0002895901815918478,0.00018989360959409396,4.8994514544631334e-05
0.020054629718652,0.016602377689559945,0.006363361171315773,0.008361287487457503,0.004283687775023282,0.0024988800105347764,0.001688864321113215,0.0004988898735973635,0.0005385964086201512,0.00029072814718347214,0.00018327004053304561,4.9287746242043796e-05
0.019954269143636343,0.016645707201678305,0.007303147232960328,0.009007262580814768,0.0028788372059352692,0.0017005184017762078,0.0015537185772700468,0.0004981368920198292,0.0005394616122032404,0.00031572880739076935,0.00017387989845616403,4.899861237994685e-05
0.010323466279078276,0.009612969093723224,0.0072696086393989395,0.005592524961355139,0.0029466385232808532,0.0016521539822861087,0.0015846745289309185,0.0004988938479073113,0.0005505750612030626,0.00031570238643325866,0.00018268954693212436,5.9955211560591695e-05
0.010109100822592153,0.00979677547584288,0.007475368017549045,0.005541589265010316,0.0014225035927665887,0.0015549676383670888,0.0014887582237861354,0.0005115883101098007,0.0005391202574770661,0.000313182359241182,0.0001651272319236341,6.269875396505143e-05
0.007848983776057139,0.005954979680245743,0.006903380751828081,0.005927137031937946,0.0015643311104213355,0.0017951789181097414,0.0016168497928447324,0.0006867975022032624,0.0004648617154686009,0.0001675076004687526,0.00012603596052258582,3.844527919376617e-05
0.00784123396369978,0.005855406402406516,0.006774803102234728,0.0065525060778213635,0.0018713727309659593,0.0016360994064598348,0.0012998847236303846,0.0006498214738428487,0.00047229925536669277,0.00017679593516390925,0.00013137470658648452,3.182778373833628e-05
0.003530039134057006,0.004088423914072337,0.0050492826525442075,0.006548922813897206,0.0016316653120156844,0.0016253046182100664,0.0013874446143745448,0.0005558026744154176,0.00047296594263173124,0.00014839606379268844,0.00016586626542220985,3.1763601606726866e-05
0.0035650754311063793,0.004420804570690962,0.005107780792968697,0.006281155839030817,0.0019130200365907513,0.0016765436579589735,0.0011898312674020418,0.0005542224340103985,0.000509597879963053,0.00016980090636593557,0.00017469382672743447,2.2862774591558838e-05
0.0031500720207986886,0.0036614602206100247,0.005245919767185115,0.0052493818592552095,0.0022566494750208225,0.001659683273464907,0.001241691768518649,0.0005616397849451004,0.00021939926237735105,0.0001720503850776822,8.705305971261623e-05,2.335625202398717e-05
0.003138158892022602,0.0035960189481556884,0.004823320088326001,0.005174451183927431,0.0022927445577806795,0.0018548513835412452,0.001346644523437135,0.0005515212998659535,0.0002630973723256602,0.0002563085441181556,8.276719510362796e-05,2.7458961455195664e-05
0.0023526095344891477,0.0036392438640177717,0.004155856193392538,0.005897221110762985,0.002722495769558009,0.0016453920230560472,0.0012135135700646058,0.00048194647847026316,0.00021363061033241595,0.0002416327629873649,7.68819316952829e-05,3.49733741874303e-05
0.002520547236406401,0.003788707481726306,0.0033306229714071376,0.006065713942052754,0.002617443345661741,0.0016826580111228397,0.0011198146260994692,0.000503184247139643,0.00027795932884089325,0.0002242724758218628,7.439790948851054e-05,3.5279792336950776e-05
0.0025089755879150744,0.0037237557458865925,0.003362393792485818,0.006118396066131028,0.002600229448580649,0.001302936953288736,0.0007817014578449745,0.000614434305902023,0.00024147509185183934,0.00023516219085308875,0.00010727387576920934,3.3719511975505156e-05
0.002428075021767029,0.0034935542811581404,0.00280202925496269,0.006878289465794297,0.002609583112644032,0.0013213527381594758,0.0008945339686306398,0.0005636953951068336,0.0002495962329703616,0.00023013019954873926,0.00010741154440196966,3.130494737888512e-05
0.0033115792113179057,0.005315145823260537,0.0027796082227723668,0.0065302516468818805,0.0025332900520879777,0.0011887875843967779,0.0006906114381820317,0.00020508516121822142,0.0002693284386623418,0.00023239200513671678,0.00010938076273063757,3.2951528896774104e-05
0.003514322149881366,0.005740191428049003,0.0027066495531471446,0.005510541344528975,0.0024549544614274055,0.0012339573288045358,0.0006870161321387515,0.0002218593579300432,0.00025659258503765156,0.0002238375846445706,0.000104647585319384,2.9412275739559843e-05
0.003061523035599123,0.0045157722437579656,0.0024901908313040627,0.00577395266154781,0.002535063837422058,0.0014046469172171784,0.0006779014352616743,0.00021188889638779074,0.0001959949600404798,0.0002259234132452548,6.743559540822729e-05,3.4066255807374546e-05
